time,open,high,low,close,volume
1774268580,1.4185,1.4187,1.4168,1.4168,41928
1774268520,1.42,1.42,1.418,1.4187,16309
1774268460,1.4176,1.4215,1.4176,1.4207,18750
1774268400,1.4155,1.419,1.4146,1.4179,11095
1774268340,1.4137,1.4157,1.4137,1.4152,4428
1774268280,1.4142,1.4149,1.4137,1.4137,1153
1774268220,1.4135,1.4152,1.4126,1.415,10139
1774268160,1.413,1.4144,1.4123,1.4134,10544
1774268100,1.4115,1.4142,1.4113,1.4128,19911
1774268040,1.4135,1.4135,1.4118,1.4123,3457
1774267980,1.4135,1.4146,1.4125,1.4137,17150
1774267920,1.4149,1.4165,1.4143,1.4143,3803
1774267860,1.417,1.417,1.4134,1.4145,9239
1774267800,1.4176,1.4177,1.4159,1.417,18505
1774267740,1.4147,1.4183,1.4144,1.4174,37274
1774267680,1.4099,1.4146,1.4092,1.4146,43511
1774267620,1.4131,1.4131,1.4085,1.4088,45723
1774267560,1.408,1.4124,1.4077,1.4124,11713
1774267500,1.4098,1.412,1.408,1.408,11471
1774267440,1.4085,1.4116,1.4079,1.4104,27895
1774267380,1.403,1.4097,1.4015,1.4084,22482
1774267320,1.405,1.4066,1.4017,1.4029,21183
1774267260,1.4098,1.4098,1.4026,1.4053,61071
1774267200,1.4109,1.4136,1.4084,1.4111,23981
1774267140,1.411,1.4118,1.4098,1.4109,7404
1774267080,1.412,1.4122,1.4105,1.4105,8460
1774267020,1.412,1.4124,1.4095,1.4118,7896
1774266960,1.4123,1.4124,1.4086,1.4124,19954
1774266900,1.4189,1.4189,1.4119,1.4126,67125
1774266840,1.4156,1.4196,1.4156,1.419,42830
1774266780,1.4137,1.4156,1.4137,1.4154,8069
1774266720,1.4154,1.4155,1.4137,1.4138,67270
1774266660,1.4151,1.4151,1.4124,1.415,15098
1774266600,1.4171,1.4171,1.4133,1.4154,46124
1774266540,1.4147,1.4175,1.4144,1.4175,23875
1774266480,1.4088,1.4154,1.4088,1.4153,30811
1774266420,1.4146,1.4152,1.4092,1.4092,62199
1774266360,1.4205,1.4217,1.4147,1.4147,34685
1774266300,1.4222,1.4229,1.4196,1.4207,4595
1774266240,1.4237,1.4241,1.4208,1.4214,54174
1774266180,1.4233,1.4246,1.4229,1.4236,12904
1774266120,1.4233,1.4242,1.4229,1.4233,41651
1774266060,1.4235,1.4235,1.4207,1.4234,31354
1774266000,1.4226,1.4252,1.4212,1.4244,3727
1774265940,1.4206,1.4237,1.4203,1.4226,27292
1774265880,1.4217,1.4222,1.4204,1.4206,13604
1774265820,1.4243,1.4243,1.4206,1.4218,24552
1774265760,1.4285,1.4285,1.423,1.4242,14898
1774265700,1.4321,1.4321,1.4276,1.4282,11354
1774265640,1.4311,1.4344,1.4309,1.432,13602
1774265580,1.4305,1.4339,1.4303,1.4315,10907
1774265520,1.4305,1.4315,1.43,1.4313,31680
1774265460,1.4318,1.4334,1.4309,1.4311,34684
1774265400,1.427,1.4325,1.427,1.432,44846
1774265340,1.4253,1.4256,1.4233,1.4254,7177
1774265280,1.4275,1.4278,1.4227,1.4262,25901
1774265220,1.4253,1.4296,1.4246,1.4274,121431
1774265160,1.4236,1.4272,1.4236,1.4255,66713
1774265100,1.4194,1.424,1.4194,1.4236,8893
1774265040,1.4163,1.4194,1.4127,1.4193,23867
1774264980,1.4246,1.4246,1.4162,1.4163,78993
1774264920,1.4265,1.4265,1.4216,1.425,31464
1774264860,1.4255,1.428,1.4233,1.428,19797
1774264800,1.4229,1.4285,1.4227,1.4252,36441
1774264740,1.4245,1.4252,1.4218,1.4236,31569
1774264680,1.4306,1.4311,1.4252,1.4256,17789
1774264620,1.4319,1.4352,1.4287,1.431,54264
1774264560,1.4308,1.4347,1.4294,1.4319,45012
1774264500,1.427,1.435,1.4268,1.43,178583
1774264440,1.4375,1.4385,1.4263,1.4264,95817
1774264380,1.4395,1.4445,1.4359,1.4364,59663
1774264320,1.4306,1.44,1.43,1.4378,102353
1774264260,1.428,1.4391,1.4275,1.43,65318
1774264200,1.4342,1.4342,1.4266,1.4272,178759
1774264140,1.4244,1.4327,1.4242,1.4326,26398
1774264080,1.4177,1.4261,1.4126,1.4251,33902
1774264020,1.4291,1.4364,1.4175,1.4178,295355
1774263960,1.4086,1.4291,1.4086,1.426,219463
1774263900,1.3729,1.4086,1.3729,1.4086,277926
1774263840,1.3729,1.373,1.3726,1.3728,402
1774263780,1.3752,1.3752,1.3729,1.3729,6619
1774263720,1.375,1.3754,1.3746,1.3752,2072
1774263660,1.3737,1.3758,1.3736,1.3747,15895
1774263600,1.3724,1.374,1.3724,1.374,1612
1774263540,1.3729,1.3729,1.3718,1.3718,1512
1774263480,1.3729,1.3729,1.3726,1.3729,3054
1774263420,1.3724,1.3728,1.3722,1.3727,3835
1774263360,1.3717,1.3727,1.3715,1.3724,400
1774263300,1.3717,1.372,1.3715,1.372,82
1774263240,1.3725,1.3728,1.372,1.3721,2870
1774263180,1.372,1.3723,1.3713,1.372,341
1774263120,1.3716,1.3724,1.3716,1.3719,2071
1774263060,1.3721,1.3721,1.3713,1.3717,9698
1774263000,1.37,1.3745,1.37,1.3725,4187
1774262940,1.3691,1.3699,1.3691,1.3696,2107
1774262880,1.3694,1.3696,1.3686,1.3691,17887
1774262820,1.3697,1.3698,1.3692,1.3695,4101
1774262760,1.3704,1.3707,1.3699,1.3699,29957
1774262700,1.371,1.371,1.3696,1.3697,2780
1774262640,1.3705,1.3708,1.3704,1.3708,2020
1774262580,1.3713,1.3713,1.3703,1.3705,1691
1774262520,1.3706,1.372,1.3706,1.3718,7787
1774262460,1.3703,1.3708,1.3703,1.3704,2008
1774262400,1.3706,1.3706,1.3701,1.3701,188
1774262340,1.371,1.371,1.3696,1.3706,3304
1774262280,1.3709,1.3715,1.3709,1.3712,143
1774262220,1.371,1.3712,1.3704,1.3705,9609
1774262160,1.3726,1.3726,1.371,1.371,5091
1774262100,1.3717,1.3724,1.3713,1.3724,9427
1774262040,1.3725,1.3725,1.3713,1.3716,4631
1774261980,1.373,1.3731,1.3726,1.3726,5403
1774261920,1.3723,1.3729,1.3721,1.3729,3539
1774261860,1.3722,1.3728,1.3722,1.3724,2080
1774261800,1.373,1.373,1.3717,1.3722,18238
1774261740,1.373,1.3735,1.373,1.3735,85
1774261680,1.3723,1.373,1.3719,1.373,2495
1774261620,1.3741,1.3741,1.3725,1.3725,5232
1774261560,1.3739,1.3748,1.3737,1.3744,11779
1774261500,1.374,1.374,1.3732,1.3733,1583
1774261440,1.3731,1.3739,1.3731,1.3739,5222
1774261380,1.3729,1.3732,1.3723,1.3731,11393
1774261320,1.3732,1.3732,1.3725,1.3725,7784
1774261260,1.3736,1.3743,1.3732,1.3732,58959
1774261200,1.3756,1.3756,1.3732,1.3736,9734
1774261140,1.3771,1.3771,1.3752,1.3757,144725
1774261080,1.3777,1.3779,1.3769,1.377,9373
1774261020,1.378,1.3782,1.3773,1.3779,13025
1774260960,1.3784,1.3784,1.3772,1.3776,3760
1774260900,1.3781,1.3785,1.3774,1.3783,14432
1774260840,1.3793,1.3793,1.3775,1.3779,7849
1774260780,1.3794,1.3796,1.3788,1.3793,9617
1774260720,1.3802,1.3802,1.379,1.379,78448
1774260660,1.3787,1.3802,1.3787,1.3801,13250
1774260600,1.3783,1.3791,1.3783,1.3787,12364
1774260540,1.3759,1.3789,1.3759,1.3778,10252
1774260480,1.3751,1.3758,1.3748,1.3757,1158
1774260420,1.3745,1.3757,1.3745,1.3757,1224
1774260360,1.3748,1.3754,1.3743,1.3744,5268
1774260300,1.3731,1.3749,1.3731,1.3747,13208
1774260240,1.3702,1.3731,1.3702,1.3725,31330
1774260180,1.3703,1.3703,1.369,1.37,2694
1774260120,1.3683,1.3703,1.3683,1.3703,8025
1774260060,1.3685,1.3685,1.3679,1.3682,1164
1774260000,1.3686,1.3689,1.3681,1.3686,4541
1774259940,1.3677,1.3685,1.3675,1.3685,4625
1774259880,1.3683,1.3687,1.3677,1.3677,2301
1774259820,1.3689,1.3692,1.3681,1.3681,4748
1774259760,1.3672,1.3686,1.3672,1.3686,3271
1774259700,1.367,1.3675,1.367,1.3672,11360
1774259640,1.3659,1.3666,1.3659,1.3666,568
1774259580,1.3657,1.3668,1.3657,1.3659,3429
1774259520,1.3666,1.3666,1.3654,1.3656,1625
1774259460,1.3662,1.3662,1.3657,1.3662,146
1774259400,1.3663,1.3668,1.3662,1.3664,737
1774259340,1.3659,1.3659,1.3653,1.3656,2047
1774259280,1.3672,1.3673,1.3666,1.3666,2908
1774259220,1.3668,1.3675,1.3665,1.367,6043
1774259160,1.3654,1.3666,1.365,1.3666,7157
1774259100,1.365,1.3658,1.3648,1.3652,4262
1774259040,1.3642,1.3642,1.3637,1.3642,1450
1774258980,1.3639,1.3644,1.3637,1.3642,5980
1774258920,1.3659,1.3662,1.3641,1.3641,3198
1774258860,1.3637,1.3659,1.3637,1.3659,4171
1774258800,1.3642,1.3643,1.3632,1.3635,5610
1774258740,1.3621,1.3654,1.3621,1.3645,4597
1774258680,1.3621,1.3624,1.3618,1.362,5520
1774258620,1.3626,1.3629,1.361,1.3614,18025
1774258560,1.3621,1.3628,1.3621,1.3624,11052
1774258500,1.3631,1.3631,1.3621,1.3621,12137
1774258440,1.3635,1.3638,1.363,1.3631,48689
1774258380,1.3656,1.3656,1.3636,1.3636,55298
1774258320,1.3676,1.3676,1.3659,1.3659,3529
1774258260,1.3674,1.3676,1.3667,1.3674,4431
1774258200,1.3681,1.3681,1.3671,1.3679,2588
1774258140,1.3675,1.368,1.3673,1.368,1769
1774258080,1.3674,1.3679,1.3673,1.3677,2827
1774258020,1.3673,1.3678,1.3665,1.3676,2850
1774257960,1.3672,1.3676,1.3671,1.3672,1391
1774257900,1.3673,1.3678,1.3664,1.3665,8045
1774257840,1.3703,1.3703,1.3671,1.3671,3838
1774257780,1.3703,1.371,1.3701,1.3704,1876
1774257720,1.3696,1.3707,1.3695,1.3702,10726
1774257660,1.3682,1.3699,1.3677,1.3698,3766
1774257600,1.3676,1.3682,1.3675,1.3681,2713
1774257540,1.3681,1.3684,1.3679,1.3679,7290
1774257480,1.3685,1.3685,1.367,1.3676,3517
1774257420,1.3694,1.3694,1.3686,1.3692,3724
1774257360,1.3684,1.3697,1.3682,1.3692,5100
1774257300,1.3694,1.3695,1.3679,1.3679,10834
1774257240,1.3686,1.3689,1.3683,1.3689,13390
1774257180,1.3679,1.3682,1.3679,1.3682,1217
1774257120,1.3677,1.368,1.3677,1.3677,1777
1774257060,1.3671,1.368,1.3671,1.3676,608
1774257000,1.3678,1.3678,1.367,1.3671,8472
1774256940,1.3667,1.3679,1.3666,1.3679,6043
1774256880,1.3672,1.3674,1.3668,1.3668,267
1774256820,1.3662,1.3672,1.3659,1.367,5938
1774256760,1.3661,1.3661,1.3651,1.3659,17277
1774256700,1.3669,1.3669,1.3655,1.3658,5685
1774256640,1.3669,1.3682,1.3669,1.368,5787
